symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,short,,71505.0,,2026-03-15T14:52:53.428514+00:00,,,,hyperliquid,BTC,0.00099,70.78995,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71505.0,,2026-03-15T14:52:55.576243+00:00,,,,hyperliquid,BTC,0.00099,70.78995,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71548.0,,2026-03-15T15:01:54.472945+00:00,,,,hyperliquid,BTC,0.00091,65.10868,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71548.0,,2026-03-15T15:01:56.569875+00:00,,,,hyperliquid,BTC,0.00091,65.10868,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71576.0,,2026-03-15T14:58:23.410850+00:00,,,,hyperliquid,BTC,0.00086,61.55536,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71576.0,,2026-03-15T14:58:23.455541+00:00,,,,hyperliquid,BTC,0.00086,61.55536,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71504.0,,2026-03-15T14:54:36.450370+00:00,,,,hyperliquid,BTC,0.00085,60.7784,0xb3a38662575bdf1541013ce987934dba919851ea,0x9d097697e5b82a52f6b82c16c148a753bbf5c8ae
,short,,71504.0,,2026-03-15T14:54:36.467412+00:00,,,,hyperliquid,BTC,0.00085,60.7784,0xb3a38662575bdf1541013ce987934dba919851ea,0x9d097697e5b82a52f6b82c16c148a753bbf5c8ae
,short,,71497.0,,2026-03-15T14:55:24.980971+00:00,,,,hyperliquid,BTC,0.00085,60.77245,0xb3a38662575bdf1541013ce987934dba919851ea,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71497.0,,2026-03-15T14:55:24.992399+00:00,,,,hyperliquid,BTC,0.00085,60.77245,0xb3a38662575bdf1541013ce987934dba919851ea,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71504.0,,2026-03-15T14:54:53.995420+00:00,,,,hyperliquid,BTC,0.00083,59.34832,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71504.0,,2026-03-15T14:54:54.626950+00:00,,,,hyperliquid,BTC,0.00083,59.34832,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71524.0,,2026-03-15T14:53:53.294171+00:00,,,,hyperliquid,BTC,0.00082,58.64968,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71524.0,,2026-03-15T14:53:53.709107+00:00,,,,hyperliquid,BTC,0.00082,58.64968,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71581.0,,2026-03-15T14:59:53.250315+00:00,,,,hyperliquid,BTC,0.00081,57.98061,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71581.0,,2026-03-15T14:59:53.263208+00:00,,,,hyperliquid,BTC,0.00081,57.98061,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71555.0,,2026-03-15T15:02:24.472390+00:00,,,,hyperliquid,BTC,0.0008,57.244,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71555.0,,2026-03-15T15:02:26.770355+00:00,,,,hyperliquid,BTC,0.0008,57.244,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71566.0,,2026-03-15T14:59:23.390603+00:00,,,,hyperliquid,BTC,0.00079,56.53714,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71566.0,,2026-03-15T14:59:23.401981+00:00,,,,hyperliquid,BTC,0.00079,56.53714,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71566.0,,2026-03-15T14:56:25.776469+00:00,,,,hyperliquid,BTC,0.00077,55.105819999999994,0xb3a38662575bdf1541013ce987934dba919851ea,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71566.0,,2026-03-15T14:56:26.891779+00:00,,,,hyperliquid,BTC,0.00077,55.105819999999994,0xb3a38662575bdf1541013ce987934dba919851ea,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71558.0,,2026-03-15T15:00:23.993103+00:00,,,,hyperliquid,BTC,0.00073,52.237339999999996,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71558.0,,2026-03-15T15:00:26.109283+00:00,,,,hyperliquid,BTC,0.00073,52.237339999999996,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71499.0,,2026-03-15T14:54:23.533627+00:00,,,,hyperliquid,BTC,0.00073,52.194269999999996,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71499.0,,2026-03-15T14:54:24.552150+00:00,,,,hyperliquid,BTC,0.00073,52.194269999999996,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71497.0,,2026-03-15T14:55:07.949962+00:00,,,,hyperliquid,BTC,0.0007,50.0479,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x9d097697e5b82a52f6b82c16c148a753bbf5c8ae
,short,,71497.0,,2026-03-15T14:55:07.994153+00:00,,,,hyperliquid,BTC,0.0007,50.0479,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x9d097697e5b82a52f6b82c16c148a753bbf5c8ae
,short,,71573.0,,2026-03-15T14:57:23.311091+00:00,,,,hyperliquid,BTC,0.00065,46.52245,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71573.0,,2026-03-15T14:57:23.973814+00:00,,,,hyperliquid,BTC,0.00065,46.52245,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71559.0,,2026-03-15T15:01:23.748084+00:00,,,,hyperliquid,BTC,0.00065,46.513349999999996,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71559.0,,2026-03-15T15:01:23.794904+00:00,,,,hyperliquid,BTC,0.00065,46.513349999999996,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71570.0,,2026-03-15T14:57:53.642157+00:00,,,,hyperliquid,BTC,0.00063,45.0891,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71570.0,,2026-03-15T14:57:54.719783+00:00,,,,hyperliquid,BTC,0.00063,45.0891,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71571.0,,2026-03-15T14:58:54.651395+00:00,,,,hyperliquid,BTC,0.00058,41.51118,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71571.0,,2026-03-15T14:58:54.654712+00:00,,,,hyperliquid,BTC,0.00058,41.51118,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71516.0,,2026-03-15T14:55:53.346234+00:00,,,,hyperliquid,BTC,0.00058,41.47928,0xb3a38662575bdf1541013ce987934dba919851ea,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71516.0,,2026-03-15T14:55:55.433894+00:00,,,,hyperliquid,BTC,0.00058,41.47928,0xb3a38662575bdf1541013ce987934dba919851ea,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,long,,71577.0,,2026-03-15T14:58:26.352560+00:00,,,,hyperliquid,BTC,0.00039,27.915029999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71577.0,,2026-03-15T14:58:26.352940+00:00,,,,hyperliquid,BTC,0.00039,27.915029999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,short,,71576.0,,2026-03-15T14:58:10.514425+00:00,,,,hyperliquid,BTC,0.00039,27.91464,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71576.0,,2026-03-15T14:58:10.804250+00:00,,,,hyperliquid,BTC,0.00039,27.91464,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71574.0,,2026-03-15T14:59:40.802537+00:00,,,,hyperliquid,BTC,0.00039,27.91386,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71574.0,,2026-03-15T14:59:41.042118+00:00,,,,hyperliquid,BTC,0.00039,27.91386,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71573.0,,2026-03-15T14:57:10.390261+00:00,,,,hyperliquid,BTC,0.00039,27.91347,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71573.0,,2026-03-15T14:57:10.424694+00:00,,,,hyperliquid,BTC,0.00039,27.91347,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71566.0,,2026-03-15T14:59:10.921183+00:00,,,,hyperliquid,BTC,0.00039,27.91074,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71566.0,,2026-03-15T14:59:11.058836+00:00,,,,hyperliquid,BTC,0.00039,27.91074,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71558.0,,2026-03-15T15:00:41.924207+00:00,,,,hyperliquid,BTC,0.00039,27.907619999999998,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71558.0,,2026-03-15T15:00:42.470627+00:00,,,,hyperliquid,BTC,0.00039,27.907619999999998,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71558.0,,2026-03-15T15:01:40.459404+00:00,,,,hyperliquid,BTC,0.00039,27.907619999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71558.0,,2026-03-15T15:01:40.747362+00:00,,,,hyperliquid,BTC,0.00039,27.907619999999998,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71555.0,,2026-03-15T15:02:10.329158+00:00,,,,hyperliquid,BTC,0.00039,27.90645,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71555.0,,2026-03-15T15:02:10.335049+00:00,,,,hyperliquid,BTC,0.00039,27.90645,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71524.0,,2026-03-15T14:53:40.523480+00:00,,,,hyperliquid,BTC,0.00039,27.89436,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71524.0,,2026-03-15T14:53:40.589832+00:00,,,,hyperliquid,BTC,0.00039,27.89436,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71512.0,,2026-03-15T14:53:10.519374+00:00,,,,hyperliquid,BTC,0.00039,27.88968,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71512.0,,2026-03-15T14:53:10.594318+00:00,,,,hyperliquid,BTC,0.00039,27.88968,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71505.0,,2026-03-15T14:55:40.377340+00:00,,,,hyperliquid,BTC,0.00039,27.88695,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71505.0,,2026-03-15T14:55:40.550070+00:00,,,,hyperliquid,BTC,0.00039,27.88695,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71504.0,,2026-03-15T14:54:40.283032+00:00,,,,hyperliquid,BTC,0.00039,27.88656,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71504.0,,2026-03-15T14:54:40.306098+00:00,,,,hyperliquid,BTC,0.00039,27.88656,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71576.0,,2026-03-15T14:58:40.874076+00:00,,,,hyperliquid,BTC,0.00038,27.198880000000003,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71576.0,,2026-03-15T14:58:40.912635+00:00,,,,hyperliquid,BTC,0.00038,27.198880000000003,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71571.0,,2026-03-15T14:56:40.360399+00:00,,,,hyperliquid,BTC,0.00038,27.19698,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71571.0,,2026-03-15T14:56:40.367465+00:00,,,,hyperliquid,BTC,0.00038,27.19698,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71570.0,,2026-03-15T14:57:40.423340+00:00,,,,hyperliquid,BTC,0.00038,27.1966,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71570.0,,2026-03-15T14:57:40.443665+00:00,,,,hyperliquid,BTC,0.00038,27.1966,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71570.0,,2026-03-15T15:00:11.622100+00:00,,,,hyperliquid,BTC,0.00038,27.1966,0x54044220ea06768ea07cae9af62a2d473b2122f5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71570.0,,2026-03-15T15:00:11.669939+00:00,,,,hyperliquid,BTC,0.00038,27.1966,0x54044220ea06768ea07cae9af62a2d473b2122f5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71566.0,,2026-03-15T15:02:40.371227+00:00,,,,hyperliquid,BTC,0.00038,27.19508,0xe29d84a6f37858d7f8017be454ee35726511e525,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71566.0,,2026-03-15T15:02:40.377695+00:00,,,,hyperliquid,BTC,0.00038,27.19508,0xe29d84a6f37858d7f8017be454ee35726511e525,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71559.0,,2026-03-15T15:01:10.292099+00:00,,,,hyperliquid,BTC,0.00038,27.192420000000002,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71559.0,,2026-03-15T15:01:10.306595+00:00,,,,hyperliquid,BTC,0.00038,27.192420000000002,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71530.0,,2026-03-15T14:56:10.464757+00:00,,,,hyperliquid,BTC,0.00037,26.4661,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71530.0,,2026-03-15T14:56:10.560052+00:00,,,,hyperliquid,BTC,0.00037,26.4661,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,long,,71577.0,,2026-03-15T14:58:27.782706+00:00,,,,hyperliquid,BTC,0.00025,17.89425,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71577.0,,2026-03-15T14:58:29.913727+00:00,,,,hyperliquid,BTC,0.00025,17.89425,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71559.0,,2026-03-15T15:00:26.605210+00:00,,,,hyperliquid,BTC,0.00025,17.88975,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
